0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,label
5.5,3.36364,-0.7142900000000001,1.7768579999999998,2.774194,2.36364,5.89474,-1.0,-2.25,1.4757284,-0.410526,-0.4375,-0.225806,-0.0769231,-0.434783,-0.559322,-0.25,0.00970874,-0.349398,-4.39837,2.600004,2.0970874,-1.6666699999999999,-0.456,-0.15625,0.0,-0.356322,-0.533333,-0.138462,0.029703,-0.347368,-0.40625,-0.03125,0.0873786,-0.347368,-0.40625,6.0
5.5,3.36364,-0.7142900000000001,1.7768579999999998,2.774194,1.6363600000000003,5.89474,-1.0,-0.625,0.07767199999999996,-0.410526,-0.5,-0.0967742,-0.153846,-0.521739,-0.610169,-0.125,-0.145631,-0.542169,-5.308944,1.000003,1.320388,-3.44444,-0.52,-0.28125,-0.211538,-0.609195,-0.666667,-0.138462,-0.188119,-0.494737,-0.546875,-0.15625,-0.126214,-0.494737,-0.546875,6.0
5.5,3.36364,-0.7142900000000001,1.4297490000000002,2.9032258,1.6363600000000003,5.89474,-2.3125,-2.25,-2.368924,-0.705263,-0.609375,-0.225806,-0.153846,-0.521739,-0.559322,-0.03125,-0.145631,-0.542169,-6.902438,1.000003,-0.03882999999999992,-4.333329999999999,-0.632,-0.15625,-0.134615,-0.448276,-0.6,-0.138462,-0.108911,-0.431579,-0.609375,-0.15625,-0.126214,-0.431579,-0.609375,6.0
5.5,3.0,-0.4761899999999999,2.471076,2.9032258,3.454545,6.10526,0.125,0.59375,2.17475732,-0.389474,-0.46875,-0.258065,-0.211538,-0.630435,-0.576271,-0.15625,-0.0679612,-0.566265,-4.626009999999999,3.8000002,2.0970874,-1.22222,-0.392,-0.1875,-0.230769,-0.37931,-0.516667,-0.261538,-0.128713,-0.515789,-0.53125,-0.28125,-0.223301,-0.515789,-0.53125,6.0
5.5,3.0,-0.4761899999999999,2.471076,2.774194,3.454545,6.10526,-0.625,-0.625,3.5728147999999997,-0.305263,-0.359375,-0.258065,-0.134615,-0.543478,-0.576271,-0.28125,-0.126214,-0.493976,-5.5365839999999995,2.1999940000000002,2.0970874,-1.22222,-0.392,-0.28125,-0.0769231,-0.471264,-0.583333,-0.169231,-0.049505,-0.452632,-0.46875,-0.0625,0.00970874,-0.368421,-0.46875,6.0
5.5,3.0,-0.4761899999999999,1.661155,2.774194,2.72727,4.421049999999999,-1.375,-2.25,0.7766983999999999,-0.389474,-0.53125,-0.129032,-0.0769231,-0.543478,-0.576271,-0.15625,-0.0679612,-0.566265,-5.5365839999999995,0.600006,0.73786,-3.0,-0.536,0.1875,0.153846,-0.195402,-0.333333,-0.0461538,0.029703,-0.368421,-0.421875,-0.1875,-0.0679612,-0.368421,-0.53125,6.0
5.5,2.6363600000000003,4.047619,4.322317,2.9032258,3.090909,7.578950000000001,-0.25,-0.625,1.4757284,-0.410526,-0.5,-0.0967742,-0.0769231,-0.521739,-0.559322,-0.25,-0.203883,-0.542169,-5.991864,1.000003,0.5436899999999998,-3.44444,-0.568,-0.03125,-0.134615,-0.517241,-0.6,-0.138462,-0.049505,-0.494737,-0.546875,-0.15625,-0.0679612,-0.431579,-0.546875,6.0
5.5,2.6363600000000003,0.2381000000000002,2.702482,2.9032258,3.090909,7.578950000000001,-0.25,-2.25,-2.368924,-0.242105,-0.390625,0.0,0.0,-0.434783,-0.491525,-0.125,-0.0679612,-0.445783,-3.4878100000000005,-0.5999980000000003,-0.03882999999999992,-2.55556,-0.392,-0.15625,-0.134615,-0.356322,-0.45,-0.138462,-0.267327,-0.347368,-0.40625,-0.40625,-0.339806,-0.431579,-0.34375,6.0
5.5,2.6363600000000003,0.2381000000000002,2.2396700000000003,2.9032258,2.36364,5.89474,-1.0,-0.625,1.4757284,-0.326316,-0.5,-0.0967742,-0.153846,-0.521739,-0.559322,-0.25,-0.0679612,-0.542169,-5.308944,2.600004,1.320388,-2.55556,-0.456,-0.15625,-0.211538,-0.517241,-0.6,-0.138462,-0.108911,-0.494737,-0.546875,-0.15625,-0.126214,-0.494737,-0.546875,6.0
5.5,2.6363600000000003,-0.7142900000000001,2.2396700000000003,3.0322581,3.818182,7.578950000000001,0.3125,4.25,8.815538,0.178947,-0.15625,-0.0967742,0.0,-0.347826,-0.559322,-0.125,-0.0679612,-0.445783,-5.308944,5.800006,3.65049,0.11111099999999996,-0.216,-0.03125,0.0,-0.356322,-0.45,-0.138462,-0.108911,-0.347368,-0.484375,-0.03125,0.0873786,-0.178947,-0.40625,6.0
5.5,2.6363600000000003,-0.7142900000000001,1.7768579999999998,2.9032258,1.6363600000000003,5.052630000000001,-1.75,-2.25,-1.320388,-0.494737,-0.5625,-0.0967742,-0.0769231,-0.521739,-0.610169,-0.125,-0.145631,-0.542169,-5.308944,2.600004,1.320388,-3.44444,-0.52,-0.15625,-0.0769231,-0.356322,-0.6,-0.138462,-0.108911,-0.431579,-0.546875,-0.15625,-0.0679612,-0.431579,-0.484375,6.0
5.5,2.6363600000000003,-0.7142900000000001,1.7768579999999998,2.774194,2.36364,5.052630000000001,-1.0,-2.25,0.07767199999999996,-0.557895,-0.5625,-0.0967742,-0.153846,-0.521739,-0.610169,-0.125,-0.145631,-0.542169,-5.991864,1.000003,1.320388,-3.44444,-0.568,-0.28125,-0.0769231,-0.517241,-0.6,-0.261538,-0.108911,-0.494737,-0.609375,-0.28125,-0.203883,-0.578947,-0.546875,6.0
5.5,2.6363600000000003,-0.7142900000000001,1.4297490000000002,2.774194,1.6363600000000003,5.052630000000001,-1.75,-2.25,0.07767199999999996,-0.494737,-0.5625,-0.0967742,-0.0769231,-0.521739,-0.610169,-0.25,-0.0679612,-0.445783,-5.991864,1.000003,1.320388,-2.55556,-0.52,-0.15625,-0.134615,-0.448276,-0.666667,-0.261538,-0.108911,-0.431579,-0.546875,-0.15625,-0.0679612,-0.431579,-0.546875,6.0
5.5,2.6363600000000003,-1.4285700000000006,1.7768579999999998,2.774194,1.6363600000000003,5.052630000000001,-1.75,-2.25,-1.320388,-0.494737,-0.5625,-0.0967742,-0.153846,-0.608696,-0.559322,-0.125,-0.0679612,-0.638554,-5.991864,2.600004,0.5436899999999998,-3.44444,-0.568,-0.15625,-0.134615,-0.517241,-0.6,-0.138462,-0.108911,-0.494737,-0.609375,-0.28125,-0.0679612,-0.494737,-0.546875,6.0
5.5,2.6363600000000003,-1.4285700000000006,1.4297490000000002,2.9032258,1.6363600000000003,5.89474,-2.3125,-0.625,-1.320388,-0.557895,-0.5625,-0.225806,-0.153846,-0.695652,-0.559322,-0.125,-0.145631,-0.542169,-5.308944,1.000003,1.320388,-3.44444,-0.568,-0.15625,-0.134615,-0.448276,-0.666667,-0.138462,-0.108911,-0.494737,-0.609375,-0.15625,-0.203883,-0.494737,-0.609375,6.0
5.5,2.6363600000000003,-2.3809499999999995,1.4297490000000002,2.774194,1.6363600000000003,4.421049999999999,-2.3125,-2.25,-2.368924,-0.642105,-0.609375,-0.225806,-0.153846,-0.521739,-0.610169,-0.125,-0.203883,-0.542169,-5.991864,1.000003,-0.03882999999999992,-4.333329999999999,-0.632,-0.15625,-0.134615,-0.517241,-0.666667,-0.138462,-0.108911,-0.494737,-0.609375,-0.15625,-0.126214,-0.431579,-0.609375,6.0
5.5,2.45455,0.4761899999999999,2.008264,2.774194,1.4545499999999998,4.421049999999999,-1.9375,-2.25,-0.6213580000000003,-0.473684,-0.46875,-0.258065,-0.211538,-0.478261,-0.508475,-0.15625,-0.126214,-0.566265,-5.5365839999999995,0.600006,-0.03882999999999992,-4.555560000000001,-0.536,-0.5,-0.5,-0.701149,-0.766667,-0.384615,-0.425743,-0.515789,-0.59375,-0.1875,-0.223301,-0.368421,-0.46875,6.0
5.5,2.45455,-1.4285700000000006,1.661155,2.774194,2.0,5.26316,-0.625,-0.625,2.17475732,-0.389474,-0.40625,-0.129032,-0.134615,-0.543478,-0.576271,-0.28125,-0.203883,-0.662651,-5.5365839999999995,2.1999940000000002,1.320388,-3.66667,-0.472,-0.40625,-0.442308,-0.54023,-0.65,-0.169231,-0.207921,-0.368421,-0.46875,-0.28125,-0.145631,-0.515789,-0.53125,6.0
5.5,2.45455,-1.4285700000000006,1.661155,2.774194,2.0,4.421049999999999,-1.9375,-0.625,-0.6213580000000003,-0.557895,-0.53125,-0.129032,-0.0769231,-0.630435,-0.644068,-0.15625,-0.0679612,-0.566265,-5.5365839999999995,0.600006,0.73786,-3.66667,-0.536,-0.1875,0.0,-0.471264,-0.583333,-0.169231,0.029703,-0.368421,-0.46875,-0.1875,-0.0679612,-0.452632,-0.53125,6.0
5.5,2.09091,1.19048,2.702482,2.774194,0.36363999999999974,6.73684,-0.25,2.625,5.669894,0.0947368,-0.09375,0.419355,0.307692,0.0217391,-0.118644,0.125,0.0873786,-0.0361446,-1.8943019999999997,5.800006,5.20388,5.0,-0.056,0.5,0.461538,0.287356,-0.0333333,0.384615,0.50495,0.242105,-0.015625,0.375,0.553398,0.431579,0.046875,6.0
5.5,2.09091,0.2381000000000002,2.702482,2.774194,1.09091,6.73684,-0.25,-2.25,-3.766984,-0.326316,-0.4375,0.16129,0.153846,0.0217391,-0.186441,0.375,0.320388,0.060241,0.6097520000000003,5.800006,2.873786,1.222222,-0.28,0.375,0.461538,0.37931,-0.0333333,0.507692,0.50495,0.242105,-0.015625,0.375,0.475728,0.242105,-0.015625,6.0
5.5,2.09091,0.2381000000000002,2.702482,3.0322581,3.818182,7.578950000000001,0.3125,2.625,5.669894,-0.0736842,-0.265625,-0.225806,-0.288462,-0.347826,-0.423729,-0.03125,0.00970874,-0.156627,-2.804876,5.800006,3.65049,1.222222,-0.28,-0.15625,-0.288462,-0.264368,-0.45,-0.0153846,0.029703,-0.178947,-0.34375,0.09375,0.0873786,-0.178947,-0.34375,6.0
5.5,2.09091,-1.4285700000000006,1.4297490000000002,2.774194,1.6363600000000003,4.421049999999999,-1.75,-0.625,-1.320388,-0.494737,-0.5,-0.0967742,-0.153846,-0.521739,-0.559322,-0.125,-0.145631,-0.542169,-5.308944,2.600004,1.320388,-3.44444,-0.52,-0.28125,-0.211538,-0.678161,-0.6,-0.138462,-0.108911,-0.578947,-0.484375,-0.15625,-0.0679612,-0.494737,-0.546875,6.0
5.5,2.09091,-2.3809499999999995,1.4297490000000002,2.774194,1.6363600000000003,4.421049999999999,-2.3125,-0.625,-1.320388,-0.410526,-0.609375,-0.225806,-0.211538,-0.608696,-0.677966,-0.25,-0.145631,-0.73494,-5.308944,2.600004,0.5436899999999998,-3.44444,-0.52,-0.15625,-0.134615,-0.448276,-0.666667,-0.138462,-0.108911,-0.431579,-0.609375,-0.15625,-0.126214,-0.494737,-0.609375,6.0
5.5,2.09091,-3.0952400000000004,1.4297490000000002,2.774194,1.6363600000000003,2.9473700000000003,-2.3125,-2.25,-1.320388,-0.557895,-0.5625,-0.225806,-0.211538,-0.608696,-0.677966,-0.375,-0.145631,-0.638554,-5.991864,1.000003,0.5436899999999998,-4.333329999999999,-0.568,-0.15625,-0.134615,-0.448276,-0.666667,-0.261538,-0.188119,-0.578947,-0.609375,-0.15625,-0.203883,-0.578947,-0.609375,6.0
5.5,1.7272700000000003,-1.4285700000000006,1.661155,2.645161,1.4545499999999998,3.57895,-1.9375,-2.25,-1.6698940000000002,-0.642105,-0.578125,-0.258065,-0.211538,-0.630435,-0.644068,-0.28125,-0.281553,-0.662651,-5.5365839999999995,-0.9999950000000002,-0.8155299999999999,-5.22222,-0.6,-0.28125,-0.230769,-0.701149,-0.65,-0.261538,-0.207921,-0.663158,-0.59375,-0.28125,-0.223301,-0.515789,-0.59375,6.0
5.5,1.3636399999999997,1.19048,2.702482,3.16129,5.27273,10.947368,3.875,5.875,11.611658,0.284211,0.015625,0.16129,0.0769231,-0.0652174,-0.305085,0.125,0.320388,0.373494,1.292686,7.3999939999999995,7.53398,6.11111,0.072,0.375,0.461538,0.287356,-0.0333333,0.384615,0.584158,0.431579,0.046875,0.21875,0.631068,0.431579,0.046875,6.0
5.5,5.181818,1.4285700000000001,2.933881,2.9032258,3.454545,6.947369999999999,-0.625,-0.625,3.5728147999999997,-0.305263,-0.40625,-0.129032,0.0,-0.304348,-0.508475,-0.28125,-0.0679612,-0.301205,-4.626009999999999,2.1999940000000002,2.0970874,-1.22222,-0.392,0.0625,0.153846,-0.195402,-0.4,-0.169231,0.029703,-0.368421,-0.421875,-0.28125,0.0873786,-0.368421,-0.46875,6.0
5.25,4.4545449999999995,0.2381000000000002,2.3553729999999997,3.0967742,5.81818,9.052632,1.8125,5.0625,10.213598000000001,0.157895,-0.15625,-0.225806,-0.115385,-0.456522,-0.59322,-0.25,0.0485437,-0.373494,-3.9430899999999998,5.800006,5.00971,2.55556,-0.2,-0.25,-0.0769231,-0.402299,-0.516667,-0.107692,-0.049505,-0.389474,-0.53125,-0.125,0.0873786,-0.221053,-0.359375,6.0
5.25,4.4545449999999995,0.2381000000000002,1.8925609999999997,2.870968,2.72727,5.89474,-0.8125,-1.03125,2.17475732,-0.410526,-0.484375,-0.0967742,-0.0384615,-0.456522,-0.525424,-0.125,-0.106796,-0.566265,-5.7642240000000005,1.000003,0.93204,-2.77778,-0.552,-0.125,-0.0769231,-0.494253,-0.633333,-0.0153846,-0.049505,-0.473684,-0.578125,-0.125,-0.0679612,-0.473684,-0.53125,6.0
5.25,4.090909,1.19048,2.1239670000000004,2.741935,3.090909,6.10526,-0.4375,-1.03125,1.4757284,-0.473684,-0.515625,-0.129032,-0.0769231,-0.456522,-0.508475,-0.28125,-0.0679612,-0.301205,-5.5365839999999995,0.600006,2.0970874,-1.22222,-0.472,-0.25,-0.0384615,-0.425287,-0.483333,-0.107692,-0.00990099,-0.242105,-0.4375,-0.25,-0.0291262,-0.326316,-0.4375,6.0
5.25,4.090909,1.19048,2.1239670000000004,3.0,4.363636,8.42105,1.0625,5.46875,9.165044,0.157895,-0.15625,-0.258065,-0.0769231,-0.456522,-0.576271,-0.28125,0.00970874,-0.46988,-4.626009999999999,5.0000003,4.621359999999999,0.5555559999999999,-0.248,-0.25,-0.115385,-0.517241,-0.55,-0.230769,-0.0891089,-0.410526,-0.5625,-0.25,0.0485437,-0.326316,-0.4375,6.0
5.25,4.090909,0.4761899999999999,2.586779,2.870968,3.090909,5.26316,-1.1875,-1.03125,1.4757284,-0.389474,-0.453125,-0.258065,-0.0769231,-0.304348,-0.576271,-0.28125,0.00970874,-0.301205,-4.626009999999999,2.1999940000000002,2.0970874,-1.88889,-0.424,-0.125,-0.0384615,-0.241379,-0.483333,-0.230769,-0.00990099,-0.326316,-0.4375,-0.25,-0.0291262,-0.326316,-0.4375,6.0
5.25,3.72727,1.19048,2.3553729999999997,2.741935,2.72727,5.89474,-0.8125,-2.65625,2.17475732,-0.263158,-0.484375,-0.0967742,-0.0384615,-0.456522,-0.457627,-0.25,-0.0291262,-0.566265,-3.9430899999999998,2.600004,1.7087379999999999,-1.88889,-0.424,-0.25,0.0769231,-0.310345,-0.45,-0.230769,0.029703,-0.389474,-0.46875,-0.03125,0.0873786,-0.305263,-0.40625,6.0
5.25,3.72727,0.9523799999999998,2.3553729999999997,2.870968,2.18182,5.68421,-0.8125,-1.03125,-1.6698940000000002,-0.494737,-0.546875,-0.0322581,0.0,-0.326087,-0.372881,-0.1875,-0.145631,-0.590361,-4.39837,0.600006,-1.00971,-5.44444,-0.584,-0.15625,-0.115385,-0.402299,-0.433333,-0.138462,-0.0891089,-0.389474,-0.453125,-0.28125,-0.242718,-0.621053,-0.5625,6.0
5.25,3.72727,0.2381000000000002,2.3553729999999997,2.741935,3.454545,7.36842,-0.8125,-1.03125,2.17475732,-0.326316,-0.546875,-0.225806,-0.0384615,-0.543478,-0.457627,-0.125,-0.0291262,-0.373494,-3.9430899999999998,2.600004,2.485437,-2.77778,-0.488,-0.25,0.0,-0.402299,-0.516667,-0.0153846,0.108911,-0.305263,-0.40625,-0.125,0.00970874,-0.305263,-0.46875,6.0
5.25,3.72727,0.2381000000000002,1.8925609999999997,2.870968,2.72727,6.73684,-0.25,0.1875,3.9223280000000003,-0.326316,-0.484375,-0.225806,-0.115385,-0.456522,-0.59322,-0.25,-0.184466,-0.566265,-5.7642240000000005,2.600004,0.93204,-3.66667,-0.552,-0.25,-0.211538,-0.586207,-0.633333,-0.230769,-0.128713,-0.557895,-0.578125,-0.125,-0.145631,-0.557895,-0.53125,6.0
5.25,3.72727,0.2381000000000002,1.8925609999999997,2.741935,3.454545,5.89474,-0.8125,1.8125,6.7184479999999995,-0.0947368,-0.265625,-0.225806,-0.115385,-0.543478,-0.525424,-0.25,-0.106796,-0.46988,-5.7642240000000005,1.000003,2.485437,-1.88889,-0.424,-0.25,-0.0769231,-0.402299,-0.583333,-0.230769,-0.049505,-0.389474,-0.46875,-0.125,-0.0679612,-0.389474,-0.53125,6.0
5.25,3.72727,0.0,2.3553729999999997,2.870968,3.454545,6.52632,-0.8125,-1.03125,-0.271852,-0.431579,-0.546875,-0.258065,-0.230769,-0.565217,-0.559322,-0.1875,-0.0679612,-0.518072,-4.39837,3.4000006,2.0970874,-1.4444400000000002,-0.408,-0.28125,-0.173077,-0.655172,-0.616667,-0.261538,-0.227723,-0.621053,-0.5625,-0.15625,-0.0291262,-0.473684,-0.453125,6.0
5.25,3.72727,-0.2381000000000002,2.008264,2.741935,2.72727,5.47368,-1.375,-1.4375,0.7766983999999999,-0.368421,-0.53125,-0.129032,-0.115385,-0.521739,-0.542373,-0.15625,-0.106796,-0.445783,-5.081303999999999,2.1999940000000002,0.93204,-1.88889,-0.504,-0.15625,-0.0769231,-0.425287,-0.6,-0.138462,0.029703,-0.326316,-0.484375,-0.15625,-0.0679612,-0.326316,-0.484375,6.0
5.25,3.72727,-0.7142900000000001,2.3553729999999997,2.741935,2.0,5.052630000000001,-1.5625,-2.65625,-0.6213580000000003,-0.410526,-0.484375,-0.225806,-0.115385,-0.543478,-0.59322,-0.25,-0.106796,-0.566265,-5.7642240000000005,1.000003,0.93204,-2.77778,-0.488,-0.125,-0.0769231,-0.494253,-0.583333,-0.230769,-0.049505,-0.389474,-0.53125,-0.25,0.00970874,-0.305263,-0.46875,6.0
5.25,3.72727,-0.7142900000000001,1.545452,2.741935,2.0,4.21053,-2.125,-2.65625,-0.6213580000000003,-0.578947,-0.546875,-0.0967742,-0.115385,-0.543478,-0.644068,-0.25,-0.184466,-0.566265,-5.7642240000000005,2.600004,0.15534000000000003,-3.66667,-0.552,-0.125,0.0,-0.402299,-0.583333,-0.107692,-0.049505,-0.473684,-0.578125,-0.125,-0.145631,-0.473684,-0.53125,6.0
5.25,3.72727,-0.9523800000000007,2.008264,2.741935,2.72727,4.84211,-2.125,-1.4375,0.7766983999999999,-0.452632,-0.53125,-0.129032,-0.115385,-0.434783,-0.542373,-0.15625,-0.165049,-0.542169,-5.081303999999999,2.1999940000000002,0.93204,-3.44444,-0.552,-0.28125,-0.153846,-0.425287,-0.6,-0.261538,-0.207921,-0.494737,-0.484375,-0.28125,-0.0679612,-0.494737,-0.484375,6.0
5.25,3.36364,-0.4761899999999999,2.586779,2.870968,1.81818,4.63158,-1.1875,-1.03125,0.07767199999999996,-0.326316,-0.453125,-0.129032,-0.153846,-0.456522,-0.508475,-0.15625,-0.0679612,-0.46988,-3.9430899999999998,2.1999940000000002,0.5436899999999998,-1.88889,-0.36,-0.375,-0.326923,-0.333333,-0.483333,-0.353846,-0.306931,-0.410526,-0.390625,-0.375,-0.378641,-0.157895,-0.21875,6.0
5.25,3.36364,-0.4761899999999999,1.7768579999999998,2.741935,2.36364,6.10526,-1.75,-1.03125,2.8737866,-0.326316,-0.515625,-0.129032,0.0,-0.369565,-0.576271,-0.15625,-0.0679612,-0.373494,-4.626009999999999,2.1999940000000002,1.320388,-1.88889,-0.472,-0.125,0.0384615,-0.425287,-0.55,-0.107692,-0.00990099,-0.410526,-0.5,-0.125,-0.0291262,-0.410526,-0.5625,6.0
5.25,3.18182,-0.7142900000000001,1.8925609999999997,2.741935,1.4545499999999998,4.21053,-2.3125,-1.03125,-1.6698940000000002,-0.494737,-0.546875,-0.16129,-0.0769231,-0.5,-0.559322,-0.40625,-0.145631,-0.590361,-6.219518000000001,0.600006,0.5436899999999998,-3.88889,-0.52,-0.28125,-0.115385,-0.494253,-0.566667,-0.138462,-0.0891089,-0.536842,-0.5625,-0.28125,-0.165049,-0.473684,-0.5625,6.0
5.25,3.18182,-0.7142900000000001,1.4297490000000002,2.741935,1.4545499999999998,4.21053,-1.5625,-2.65625,-0.271852,-0.578947,-0.546875,-0.16129,-0.153846,-0.5,-0.627119,-0.28125,-0.145631,-0.518072,-6.219518000000001,0.600006,0.5436899999999998,-3.88889,-0.52,-0.28125,-0.173077,-0.563218,-0.616667,-0.261538,-0.0891089,-0.536842,-0.515625,-0.15625,-0.0291262,-0.326316,-0.453125,6.0
5.25,3.0,0.2381000000000002,2.3553729999999997,2.741935,2.72727,5.89474,-2.125,-1.03125,0.7766983999999999,-0.410526,-0.546875,-0.225806,-0.0384615,-0.543478,-0.59322,-0.25,-0.0291262,-0.566265,-5.7642240000000005,1.000003,1.7087379999999999,-2.77778,-0.488,-0.375,-0.0769231,-0.402299,-0.583333,-0.230769,0.029703,-0.389474,-0.53125,-0.25,0.00970874,-0.389474,-0.46875,6.0
5.25,3.0,-0.2381000000000002,2.008264,2.741935,2.72727,6.31579,-1.375,-1.4375,0.7766983999999999,-0.368421,-0.53125,-0.258065,-0.115385,-0.521739,-0.59322,-0.28125,-0.106796,-0.445783,-5.7642240000000005,2.1999940000000002,2.485437,-1.88889,-0.504,-0.15625,0.0,-0.333333,-0.6,-0.138462,-0.049505,-0.326316,-0.484375,-0.15625,-0.0679612,-0.326316,-0.484375,6.0
5.25,3.0,-0.2381000000000002,2.008264,2.741935,2.72727,5.47368,-1.375,-2.65625,0.7766983999999999,-0.452632,-0.53125,-0.129032,-0.115385,-0.521739,-0.542373,-0.15625,-0.106796,-0.542169,-5.081303999999999,2.1999940000000002,0.93204,-2.55556,-0.504,-0.28125,-0.153846,-0.517241,-0.6,-0.138462,-0.049505,-0.410526,-0.546875,-0.15625,0.00970874,-0.326316,-0.484375,6.0
5.25,3.0,-0.2381000000000002,2.008264,2.741935,2.0,5.47368,-1.375,-2.65625,0.7766983999999999,-0.368421,-0.53125,-0.258065,-0.173077,-0.586957,-0.59322,-0.28125,-0.106796,-0.542169,-5.7642240000000005,0.600006,0.93204,-2.55556,-0.552,-0.28125,0.0,-0.264368,-0.533333,-0.138462,0.029703,-0.326316,-0.546875,-0.15625,-0.0679612,-0.326316,-0.484375,6.0
5.25,3.0,-0.7142900000000001,1.8925609999999997,2.870968,2.0,5.052630000000001,-0.8125,-2.65625,-0.6213580000000003,-0.494737,-0.546875,-0.225806,-0.115385,-0.608696,-0.59322,-0.25,-0.0291262,-0.566265,-4.853664,1.000003,0.93204,-3.66667,-0.488,-0.125,-0.0769231,-0.310345,-0.516667,-0.230769,-0.128713,-0.473684,-0.46875,-0.03125,-0.0679612,-0.389474,-0.46875,6.0
5.25,3.0,-0.7142900000000001,1.8925609999999997,2.741935,2.0,5.89474,-0.8125,-1.03125,0.7766983999999999,-0.410526,-0.484375,-0.225806,-0.115385,-0.543478,-0.59322,-0.25,-0.106796,-0.46988,-4.853664,1.000003,1.7087379999999999,-2.77778,-0.424,-0.25,-0.0769231,-0.402299,-0.583333,-0.230769,0.029703,-0.305263,-0.46875,-0.125,0.00970874,-0.305263,-0.46875,6.0
5.25,3.0,-0.9523800000000007,2.008264,2.741935,2.72727,5.47368,-1.375,-1.4375,0.7766983999999999,-0.452632,-0.46875,0.129032,0.173077,-0.195652,-0.338983,0.21875,0.320388,0.0843373,-0.7561020000000003,8.599998,5.98058,2.33333,-0.136,0.40625,0.442308,0.310345,-0.116667,0.538462,0.564356,0.263158,-0.09375,0.53125,0.533981,0.263158,-0.09375,6.0
5.25,3.0,-1.9047599999999996,1.545452,2.83871,2.72727,5.47368,-2.125,-1.4375,0.7766983999999999,-0.368421,-0.53125,-0.129032,-0.115385,-0.521739,-0.59322,-0.15625,-0.106796,-0.445783,-5.7642240000000005,2.1999940000000002,0.93204,-2.55556,-0.504,-0.15625,0.0,-0.333333,-0.533333,-0.0461538,0.029703,-0.326316,-0.546875,-0.28125,0.00970874,-0.410526,-0.546875,6.0
5.25,2.81818,2.1428599999999998,3.512396,3.258065,5.63636,10.736842,3.125,5.46875,6.368924,0.0736842,-0.15625,0.0967742,0.0,-0.217391,-0.322034,0.1875,0.262136,-0.0120482,1.065046,6.6,5.592230000000001,2.33333,-0.136,0.125,0.115385,0.0344828,-0.25,0.138462,0.148515,0.0105263,-0.21875,0.25,0.300971,0.0947368,-0.15625,6.0
5.25,2.81818,-0.4761899999999999,1.7768579999999998,2.870968,2.36364,6.10526,-1.1875,-1.03125,-0.970882,-0.473684,-0.515625,-0.258065,-0.153846,-0.630435,-0.576271,-0.28125,-0.145631,-0.46988,-5.5365839999999995,0.600006,-0.23301000000000016,-3.66667,-0.472,-0.125,-0.192308,-0.517241,-0.616667,-0.230769,-0.168317,-0.494737,-0.5625,-0.125,-0.184466,-0.494737,-0.5625,6.0
5.25,2.81818,-0.4761899999999999,1.7768579999999998,3.0,3.090909,6.73684,-0.4375,0.59375,1.4757284,-0.326316,-0.453125,-0.258065,-0.307692,-0.543478,-0.576271,-0.15625,-0.145631,-0.566265,-3.9430899999999998,3.4000006,2.0970874,-1.88889,-0.472,-0.25,-0.192308,-0.586207,-0.55,-0.107692,-0.0891089,-0.326316,-0.4375,0.0,-0.0291262,-0.326316,-0.390625,6.0
5.25,2.81818,-0.4761899999999999,1.3140529999999995,2.612903,1.09091,4.63158,-2.5,-2.65625,-2.368924,-0.473684,-0.5625,-0.354839,-0.230769,-0.456522,-0.627119,-0.375,-0.223301,-0.566265,-6.219518000000001,0.600006,-0.23301000000000016,-3.66667,-0.536,-0.25,-0.192308,-0.517241,-0.616667,-0.230769,-0.0891089,-0.494737,-0.5625,-0.125,-0.0291262,-0.494737,-0.5625,6.0
5.25,2.81818,-1.1904800000000009,2.1239670000000004,2.870968,1.81818,5.26316,-1.75,-1.03125,-2.368924,-0.536842,-0.515625,-0.258065,-0.153846,-0.456522,-0.508475,-0.15625,-0.145631,-0.46988,-4.626009999999999,2.1999940000000002,-0.23301000000000016,-3.66667,-0.472,-0.125,-0.115385,-0.425287,-0.483333,-0.107692,-0.168317,-0.494737,-0.5625,-0.25,-0.242718,-0.557895,-0.609375,6.0
5.25,2.45455,2.85714,3.396693,2.870968,2.72727,5.68421,-0.8125,-1.03125,-0.271852,-0.431579,-0.546875,-0.0322581,-0.0769231,-0.326087,-0.491525,-0.28125,-0.145631,-0.590361,-6.219518000000001,0.600006,0.5436899999999998,-3.88889,-0.584,-0.28125,-0.25,-0.563218,-0.683333,-0.261538,-0.148515,-0.473684,-0.625,-0.40625,-0.242718,-0.536842,-0.625,6.0
